name,mean_score,mean_score_round,weights
470fa602-dfbb-433d-a733-48b00a894bbb.jpg,1.33,1.0,1.0
470fb86a-fd92-4d3c-9d80-4b5028504e37.jpg,0.67,1.0,1.0
470fd8a6-8614-45d4-9513-e357096f1cef.jpg,0.67,1.0,1.0
47106aa2-22e6-445f-bba8-a0f7cf09b3d4.jpg,2.67,3.0,1.0
47107016-3110-4362-908e-dec1025193ac.jpg,2.33,2.0,1.0
47109736-5d6b-4ad0-a102-50b104125a1a.jpg,1.33,1.0,1.0
47118971-68b5-4a2e-9637-0c494e3941e7.jpg,0.0,0.0,1.0
471210e4-20e4-4888-ab39-7ba62c9273f6.jpg,0.67,1.0,1.0
4712d8f6-dfd4-43f3-be91-e0be18631ca6.jpg,2.33,2.0,1.0
4713a1ab-b290-4114-a608-340e3cf0012e.jpg,2.0,2.0,1.0
4713b39b-27cc-4b94-9ed0-42f861b083e6.jpg,0.33,0.0,1.0
47140733-1c89-49a9-95b0-b0ae9c423ecd.jpg,1.0,1.0,1.0
47142f9c-f944-41d5-bac2-97dff7cc59ab.jpg,0.67,1.0,1.0
47143007-f386-44be-a202-972b9505d2f8.jpg,1.67,2.0,1.0
47156c76-66e6-4e18-8acb-6b0cb96c1423.jpg,1.33,1.0,1.0
47160ee6-4243-4ee4-a924-af9e2cd3e1e0.jpg,1.0,1.0,1.0
4716c262-f11f-4905-a756-5ace1a615eef.jpg,0.67,1.0,1.0
4716ccda-8521-484c-81c1-2880b239fa36.jpg,1.0,1.0,1.0
4717f9fe-d5c0-4111-8861-1aa3c5345988.jpg,1.0,1.0,1.0
471846e1-8c9a-4bd4-8424-5e989264c42f.jpg,1.67,2.0,1.0
471949a8-306b-42b1-84dc-8b4f82b4861b.jpg,0.67,1.0,1.0
4719cfde-faee-4c7a-980d-a06279e4ea76.jpg,2.33,2.0,1.0
4719f204-0e5c-45bd-894b-05c6a23e4ec1.jpg,0.67,1.0,1.0
471a3644-2b14-4a0f-99fe-c7838e652e56.jpg,1.67,2.0,1.0
471a9794-11cc-4b89-a793-b8c54c719305.jpg,0.0,0.0,1.0
471ad989-9793-46f7-9e99-c4bf43812f8e.jpg,0.75,1.0,1.0
471c07bf-4002-4be1-a451-d11d13412ce9.jpg,1.0,1.0,1.0
471c71c0-cf6d-4c84-9e0f-8f3adbff810a.jpg,1.0,1.0,1.0
471d5c6e-373c-46ea-a31d-9d9b6432144c.jpg,1.0,1.0,1.0
471d7104-58ea-4874-b86b-cef3a3b3c460.jpg,2.0,2.0,1.0
471db049-319f-4707-9d0b-b2a34e612423.jpg,0.33,0.0,1.0
471e1233-69c9-47c5-91ba-31e3d9363628.jpg,2.0,2.0,1.0
471e21e6-7c46-4241-adc0-cfd00c8eb8a2.jpg,0.33,0.0,1.0
471fd45f-30b4-4397-a8ac-8af93c8dd2e3.jpg,0.67,1.0,1.0
471fea17-0b6f-4c8e-9579-1ecb641cf53f.jpg,2.33,2.0,1.0
47201489-be69-4a73-a85f-d1b22cdc6769.jpg,0.0,0.0,1.0
47202610-49e8-4fcd-aa75-792922bedef4.jpg,0.33,0.0,1.0
4721094b-fe7b-4958-9a98-8bb029f49ff6.jpg,2.33,2.0,1.0
47214a5c-13e9-48b4-976c-d7cceaa63a5d.jpg,1.0,1.0,1.0
472183a9-8ef1-46ac-9fd4-238333c5a1a1.jpg,2.0,2.0,1.0
472250ac-d4e3-44ff-a597-8296d743b39d.jpg,1.0,1.0,1.0
472308fa-6e1a-4ee3-b6b2-59e3e670801b.jpg,0.67,1.0,1.0
4723a1ca-f8e8-46be-98d7-d770cf7ad6c8.jpg,2.0,2.0,1.0
47243ca2-00c4-462c-b3bf-d5a3a5899db9.jpg,0.33,0.0,1.0
4725cd9e-e279-409c-b6ad-2332b27ad6eb.jpg,0.5,1.0,1.0
47261333-5343-4942-a26b-340275b3b0c3.jpg,1.0,1.0,1.0
47268474-ce59-41c2-af48-5fbcddfd12b9.jpg,0.0,0.0,1.0
4726c048-2c3f-4a7c-bc56-2ed25ec1ac12.jpg,0.33,0.0,1.0
47280be6-7c47-4890-af91-19e5bcf4b4dc.jpg,1.0,1.0,1.0
4728b50a-c42c-4a8f-8259-11d747374ba1.jpg,0.67,1.0,1.0
4728cc5a-d75b-4799-990e-5ca16e385466.jpg,2.0,2.0,1.0
47298bd8-8f9a-4bb6-81f4-bb083aa61a3d.jpg,0.33,0.0,1.0
47298f89-b0db-4cf6-8369-2378fe70bd6d.jpg,1.33,1.0,1.0
4729c609-033a-496b-a269-3d8560bddf60.jpg,1.67,2.0,1.0
472a46af-34cf-477c-a149-8643f828d616.jpg,2.0,2.0,1.0
472b13be-84aa-41cf-9814-80678af45838.jpg,0.33,0.0,1.0
472b1ea5-09b3-4113-b03e-8d07c123ff08.jpg,0.67,1.0,1.0
472b9d59-3a0a-47f6-9861-600d9e9519ba.jpg,0.33,0.0,1.0
472d4865-9d71-49bb-9f3a-70a07872458d.jpg,2.67,3.0,1.0
472d4b34-3d9c-4a33-84f7-6695020787f0.jpg,0.67,1.0,1.0
47300b9f-3b5d-4056-84f6-ef4193636c66.jpg,2.0,2.0,1.0
47305ed3-bc18-454f-b26f-17fa446b0868.jpg,1.67,2.0,1.0
473060e4-4dda-4153-82e2-1f1c316941f5.jpg,1.75,2.0,1.0
4732151a-8e9a-433f-8cb3-c60e84f0e8d1.jpg,2.0,2.0,1.0
4732df80-0c40-4632-9953-85743c9e74b8.jpg,1.0,1.0,1.0
4734de36-1c0c-49a4-9571-2ad30b9a781d.jpg,1.67,2.0,1.0
47362cfc-5bf0-40b0-924d-3da660d4135e.jpg,1.33,1.0,1.0
4736a7ea-be91-4510-8822-ab5952334322.jpg,0.67,1.0,1.0
4737e220-4f7e-4fe5-9cee-a6f6aef4c3de.jpg,2.75,3.0,1.0
47383606-1db4-4cca-a414-9afbb6c02154.jpg,2.33,2.0,1.0
473ab1b1-f322-4ecd-badb-47fb77683ac0.jpg,0.33,0.0,1.0
473ac139-bd5f-43ff-97d6-2e6c63ff5a31.jpg,2.33,2.0,1.0
473b0cc7-99f3-4a2b-8e99-bc5e3dbd99b5.jpg,0.33,0.0,1.0
473b7fa3-c785-45f2-8d62-ed25d4bdb4dc.jpg,0.67,1.0,1.0
473c6e06-d280-4b09-ab2b-788fb82d7798.jpg,1.0,1.0,1.0
473cdf2d-d398-47ff-bb46-a0e0571b4830.jpg,1.75,2.0,1.0
473d3445-6f44-4822-b562-e30a4c629593.jpg,1.67,2.0,1.0
473dc3d8-f4ff-4272-84f2-288bf9026613.jpg,1.67,2.0,1.0
473dd4bb-3de4-49a4-ad8c-448704c29138.jpg,1.75,2.0,1.0
473e2206-dd6e-4534-bbf5-cfea415c32ef.jpg,1.25,1.0,1.0
473e685e-47ed-4969-b7ab-1359de002d0a.jpg,2.0,2.0,1.0
473e84be-c4ea-4315-8b5d-6edb5994f565.jpg,1.67,2.0,1.0
473e9ad4-706e-4dee-8110-d6f128e51fc1.jpg,0.67,1.0,1.0
473f88dd-55cb-48c7-93dc-82cc2cb8ef5e.jpg,0.33,0.0,1.0
4740c81a-3abe-4aeb-bcd9-b3da034e8739.jpg,0.67,1.0,1.0
474138db-8689-4cc4-851c-dd8434e188e3.jpg,1.33,1.0,1.0
474170b4-ed72-41c1-9379-d9c8be2f050a.jpg,2.0,2.0,1.0
47418db4-72d1-4c3a-aee0-792777644021.jpg,0.33,0.0,1.0
4741e46e-e7fb-4019-a0d2-afcc6bb9fd00.jpg,1.0,1.0,1.0
4742357e-f2b6-4ebd-9ad0-65aef501b283.jpg,2.4,2.0,1.0
47427ff4-c71f-419c-9975-2a43b3f68dda.jpg,0.33,0.0,1.0
47428887-9c5a-4d38-bdd4-22ad97412ef4.jpg,2.0,2.0,1.0
4743173e-dabb-4995-a2ed-cf1447881d40.jpg,0.5,1.0,1.0
4743e733-0cde-4a83-9a09-d6a1d9f24a93.jpg,1.67,2.0,1.0
47451ccb-4778-4aad-beed-3600d5397403.jpg,0.67,1.0,1.0
474562ca-f588-4528-8bc9-cdcab88fae13.jpg,1.0,1.0,1.0
47457538-393d-49f3-ba1c-6164cef96038.jpg,0.67,1.0,1.0
4745abab-289d-4ee1-ad6a-e32e40ad3766.jpg,1.33,1.0,1.0
4745d33d-c145-47f4-912f-7f6db6e263cb.jpg,1.0,1.0,1.0
47460c33-9cb2-4305-822e-f6063c803808.jpg,1.0,1.0,1.0
47469c75-c5aa-4ca1-ad60-ef7c07b70f65.jpg,1.67,2.0,1.0
47471012-db1b-4d32-8b40-0932738c9ffc.jpg,1.0,1.0,1.0
47474dae-2d3f-474a-8d2d-68761a7b2811.jpg,1.33,1.0,1.0
474756ca-7dff-4107-b870-f21973f3c7ef.jpg,0.67,1.0,1.0
474863d2-37c5-4e27-82c9-8672c99f088f.jpg,1.33,1.0,1.0
47497925-eba6-478e-a39b-aebe35574506.jpg,2.67,3.0,1.0
474af46b-53b1-44d6-b215-57784f7dfb3f.jpg,0.25,0.0,1.0
474b4f81-4c0c-4868-aba0-644e2a0a2fb7.jpg,0.33,0.0,1.0
474ce506-88d0-4f5d-871b-fbc202a859c0.jpg,1.0,1.0,1.0
474cf30b-6be7-4620-8ec7-025276c14762.jpg,1.67,2.0,1.0
474dec0f-8c6e-4c01-8d4f-b67bbc6e94bd.jpg,0.33,0.0,1.0
474eb544-d83a-4f3a-b1c6-33dcd933d42c.jpg,0.33,0.0,1.0
474f2480-b370-4f5d-8f55-3ef4b8e24805.jpg,1.67,2.0,1.0
47507afa-3da9-4179-9463-abd5548626d6.jpg,2.0,2.0,1.0
47510894-b8fc-4d93-82cf-84caab5c34c0.jpg,0.33,0.0,1.0
47515b0c-7918-4a03-b0cb-8d2efa826a82.jpg,0.67,1.0,1.0
47545a81-2a4d-4ee1-aba2-5ba77730df72.jpg,1.33,1.0,1.0
47557713-7d1b-4e04-85f5-e91666f98253.jpg,1.67,2.0,1.0
4755c610-51bf-464f-92f6-49554ac98e67.jpg,1.67,2.0,1.0
4756316c-b370-48e7-9127-15660ef0e42e.jpg,2.0,2.0,1.0
47565e16-65cd-4858-8a31-2594072b3d40.jpg,0.67,1.0,1.0
4757d209-c0e5-4a97-b27b-56bb58c9881e.jpg,3.0,3.0,1.0
47580a5b-3984-4e7a-8f03-2878bbcfdc7b.jpg,0.67,1.0,1.0
47593800-36d2-4b49-9107-579574d0e99c.jpg,0.67,1.0,1.0
4759469f-7882-4b9c-8681-02a8ec0e847a.jpg,0.0,0.0,1.0
47595d7e-e2bd-4431-aed0-62860fd838d3.jpg,0.67,1.0,1.0
47598094-7a0d-4d6e-96d0-d81dec2a75e2.jpg,0.33,0.0,1.0
475a3888-7e5c-479f-84fa-ddf3e77b48d3.jpg,0.5,1.0,1.0
475aab01-b814-4ebe-a5c8-ef10a6b292e7.jpg,0.67,1.0,1.0
475accd3-3ea2-4b07-a28c-76b201ae6ead.jpg,1.0,1.0,1.0
475c510e-6003-4aae-886e-d3bf5ce91316.jpg,2.33,2.0,1.0
475d4854-16f5-4321-9ab7-13351073540d.jpg,1.67,2.0,1.0
475e2ec1-3cec-4b3c-813f-4f8d44b2bf06.jpg,0.0,0.0,1.0
475f051e-c349-47a6-92fd-298274f6612f.jpg,2.0,2.0,1.0
475f459b-c1d6-4262-8996-189b335da0c3.jpg,1.67,2.0,1.0
475f45d6-e630-481c-89c9-6e6c89a8575d.jpg,1.67,2.0,1.0
475ff8aa-0d35-4d11-b571-410028e09c35.jpg,1.33,1.0,1.0
47602ded-9120-4202-908b-64bc1ba0bf37.jpg,1.25,1.0,1.0
47609f15-c841-4a9f-af72-a8195241d477.jpg,1.33,1.0,1.0
4760ec2e-cdff-431c-92a2-06166e0e306b.jpg,1.33,1.0,1.0
4761dd17-9b0c-4c49-a096-c2363508fef9.jpg,1.33,1.0,1.0
4761e039-66fc-477c-b471-bf9aeca5f71b.jpg,2.0,2.0,1.0
47631c9a-b5ae-4279-9190-d7986c79fdc3.jpg,1.67,2.0,1.0
47644a89-159c-46e6-8fde-a4c16d442537.jpg,0.67,1.0,1.0
4764dd68-0360-4a5c-b06c-aedf6ff96680.jpg,2.0,2.0,1.0
47653586-83be-4fb4-ab02-c8fd336e8c85.jpg,0.33,0.0,1.0
4765e7d8-486b-4ecf-9c56-0d9f179cfd6a.jpg,0.67,1.0,1.0
47689aa7-8721-42f5-90dd-7f1cb36de3b8.jpg,2.0,2.0,1.0
4769f3cd-0126-4d1c-91cb-7b5f375e5efa.jpg,1.0,1.0,1.0
476b1f3b-dfb2-4f19-9b77-65c93c49f8c4.jpg,1.33,1.0,1.0
476baf72-b5f1-4bda-a59a-b81ad4c65e85.jpg,2.67,3.0,1.0
476bb144-57a4-46b5-b01d-315e866d9a39.jpg,0.67,1.0,1.0
476c0696-0491-48bf-b4ce-2d163a85fbfd.jpg,1.0,1.0,1.0
476c0a12-0e59-437c-88fb-f315d45b1364.jpg,2.33,2.0,1.0
476e6c95-f2f8-4e62-9d4a-b69371d50d8a.jpg,1.5,2.0,1.0
476fbc4c-1dda-412e-9e5f-cb860aa65aa8.jpg,0.33,0.0,1.0
47702df6-38c9-4ae5-bfd1-8681718409cf.jpg,0.67,1.0,1.0
4771f455-73fe-476b-9eee-8ef528ee4b9a.jpg,0.67,1.0,1.0
4772307c-8783-4511-97e4-9a3893b4e1b2.jpg,1.0,1.0,1.0
47723794-d1cc-4a34-a711-6db43daedece.jpg,2.25,2.0,1.0
47729528-e523-406f-9b42-f14313d4d72f.jpg,1.25,1.0,1.0
4773196d-b3f9-4cd1-a11a-1d3523a2bba0.jpg,1.75,2.0,1.0
47735619-58b5-4dc7-b042-b9f0a4f8bce0.jpg,1.33,1.0,1.0
47749beb-68a7-448f-8086-0a81ff2929c7.jpg,0.67,1.0,1.0
47749c91-04b7-4822-9be5-d3164f14b579.jpg,1.33,1.0,1.0
4775ccdf-685d-4214-9ccd-97ae3557bcd9.jpg,0.67,1.0,1.0
4775f131-0e72-442e-8d96-62f59395bfb2.jpg,0.67,1.0,1.0
4777cbc3-569c-4558-9c17-a26da4c2f2c9.jpg,2.67,3.0,1.0
4778f27b-252c-46f1-ab5b-999357aa3c63.jpg,0.67,1.0,1.0
4779157e-6977-4212-98db-8b2f71ccaf37.jpg,1.33,1.0,1.0
477a3bfd-210c-40b2-be32-b8b0b2e58324.jpg,0.33,0.0,1.0
477abe2f-2ae6-47c0-be27-bea912d7402c.jpg,0.5,1.0,1.0
477b3022-91f4-47c8-9382-f51667e49616.jpg,0.0,0.0,1.0
477b5030-a5b5-40cb-9255-7bda093bb20b.jpg,0.67,1.0,1.0
477c36f4-e4a6-4e59-99b3-146e77e877c1.jpg,1.0,1.0,1.0
477cf86b-6f97-4266-9d46-4be5653e7db7.jpg,2.67,3.0,1.0
477d195c-fdb8-4af1-b870-2bd2d5d9abf1.jpg,0.25,0.0,1.0
477d260c-0221-433f-8edc-ffab9a5cedfe.jpg,1.67,2.0,1.0
477eafdc-2b79-4c5d-9b45-926af95edbca.jpg,1.33,1.0,1.0
477ed559-4ae5-4472-a88b-92d6a50e7094.jpg,1.0,1.0,1.0
47802139-ac4f-42d3-b7ec-63041c36ccf6.jpg,0.0,0.0,1.0
47808df9-d250-4726-9e57-b8ab9c6c9595.jpg,2.0,2.0,1.0
4780b13a-d177-4041-a47c-63414f745449.jpg,0.67,1.0,1.0
4781af2c-e747-4565-9a01-79d579e21e40.jpg,1.67,2.0,1.0
4781fb2f-079e-4a36-b350-75a69ac7cd95.jpg,1.67,2.0,1.0
4783855c-48a1-445a-b518-de15f792f95a.jpg,2.33,2.0,1.0
4783e100-16b2-4d7f-91cf-d2789eb8b88f.jpg,1.0,1.0,1.0
47847f49-6d9b-4bf0-bd38-c144ba119518.jpg,0.67,1.0,1.0
4784adaf-7e83-4753-82ae-41855cebd16e.jpg,2.25,2.0,1.0
4784d7e8-4970-4196-ac49-d65f73a33ec0.jpg,0.33,0.0,1.0
47855d63-fc74-4e70-aa9c-d196f16376c2.jpg,2.0,2.0,1.0
47857e4c-5bf5-4fe5-8b07-848bcf7db9b0.jpg,0.67,1.0,1.0
4786407b-2737-4f5e-8c36-67ce1b73b402.jpg,1.67,2.0,1.0
47868541-fb41-4e3b-ba6a-3f0db02d0799.jpg,2.33,2.0,1.0
4786a94f-d7cf-4a1d-a28f-bcdf402eccfc.jpg,1.0,1.0,1.0
478759a9-eaea-4124-8704-8330c4245a22.jpg,0.67,1.0,1.0
47879667-a8b9-47df-ad9a-8c87a3f56daa.jpg,1.0,1.0,1.0
47881932-98b7-4f28-ad32-d9540b98e254.jpg,1.33,1.0,1.0
47894e1e-ea10-4dc1-b6e1-d8ce413ab814.jpg,0.67,1.0,1.0
478951df-c1a0-477e-bc29-6cc7675d01c5.jpg,2.0,2.0,1.0
478b988a-8fe5-4a0e-81eb-7c256632ac71.jpg,1.33,1.0,1.0
478c8d97-34d9-40de-a4cc-ab91863e920b.jpg,1.0,1.0,1.0
478dbb92-32ee-4b36-8eac-46194ba80c93.jpg,1.67,2.0,1.0
478dec53-1d2c-4a7e-a520-3a4c6f38068e.jpg,1.0,1.0,1.0
478fbe0f-ee8b-409d-8bcc-e1b07bf96ff0.jpg,2.0,2.0,1.0
478fed63-ce47-4da3-9ef1-ec4180809777.jpg,1.67,2.0,1.0
479093c5-bd1f-4e4e-93b8-efcd1555529e.jpg,0.25,0.0,1.0
47917f55-e190-4109-a780-f0632290fb4c.jpg,1.0,1.0,1.0
4792e10f-f343-42f4-800f-2bb5a72bfaf1.jpg,2.0,2.0,1.0
4792f45c-6464-4129-8cd8-d645c8f2f17e.jpg,0.0,0.0,1.0
4793026f-d1fe-46e6-a61d-c1fdaa8ac657.jpg,1.0,1.0,1.0
47930935-c4ff-419a-b8d8-11ef295dac39.jpg,0.67,1.0,1.0
4793295d-69b5-40e0-9801-eb86a8e8d535.jpg,1.67,2.0,1.0
47936f0c-f0eb-4bb5-a96f-da493b115fff.jpg,2.33,2.0,1.0
47945f0e-f26e-4835-b3d9-c94668544451.jpg,2.33,2.0,1.0
47946cad-6b7e-4f6d-ae7f-faa61cf7ba41.jpg,0.67,1.0,1.0
4794b6b6-ea73-4f48-892b-9d613224b812.jpg,1.2,1.0,1.0
47959184-4e33-45b1-b782-2133ccd40588.jpg,2.0,2.0,1.0
4795be7e-de0f-4e1f-b475-a3b534334474.jpg,2.33,2.0,1.0
47960173-08db-48e9-b28a-bf00c53e323b.jpg,0.25,0.0,1.0
47981262-73da-4804-8110-997b0a6da56d.jpg,0.0,0.0,1.0
47987d21-367e-4c05-808f-98c9c8ba0809.jpg,1.33,1.0,1.0
4798964f-91c2-4118-80e5-0cb89125e23a.jpg,2.33,2.0,1.0
4798e11d-1e68-4966-b199-a559ad052369.jpg,1.67,2.0,1.0
4799d7f6-5c33-41ef-b8f9-732a0aecf7c9.jpg,1.67,2.0,1.0
479a76bd-e59a-4c83-bf15-11283865f920.jpg,0.33,0.0,1.0
479b4827-343c-479c-a67f-747313c4eb5f.jpg,1.0,1.0,1.0
479d2e45-011b-4abd-b77f-24a4f6913cb2.jpg,1.0,1.0,1.0
479d2f0c-44bf-4df2-b32e-b925da59c688.jpg,1.0,1.0,1.0
479d43e0-f366-40bc-b7df-86b2be52d44f.jpg,0.67,1.0,1.0
479e7a5f-b271-4f34-8caf-42b5f9de80a3.jpg,2.0,2.0,1.0
479f0a1e-8f94-4fb2-abef-1d7e2b860c7c.jpg,1.5,2.0,1.0
479f5e54-15b4-4517-b9a4-cd8ed07fbe79.jpg,1.67,2.0,1.0
479f69fa-4b6e-4615-8f72-113becbaada3.jpg,1.0,1.0,1.0
47a0288d-01b5-4d7f-ae8e-070250bc8c8e.jpg,2.0,2.0,1.0
47a0675a-619b-4efc-b170-0723dcb3745d.jpg,0.67,1.0,1.0
47a1091d-251b-4075-a806-ea66b53b50d3.jpg,1.67,2.0,1.0
47a36073-1962-4560-b1fb-73de851d926b.jpg,1.33,1.0,1.0
47a3aea7-1542-4dc3-8897-6874700db621.jpg,1.33,1.0,1.0
47a51d5c-a546-4a34-9b11-e3d68556d302.jpg,1.0,1.0,1.0
47a63a9d-c6d0-49a2-aeb4-34c8856e80af.jpg,1.67,2.0,1.0
47a6449e-ab27-4d6a-a13f-c3a46129f3e9.jpg,1.67,2.0,1.0
47a8972a-4069-4c11-aa35-c99b162abbeb.jpg,2.0,2.0,1.0
47a9c02c-fc17-46a9-9de0-b17ae726cfd8.jpg,1.67,2.0,1.0
47a9dfbd-45ec-43a8-852e-e814f7693113.jpg,1.33,1.0,1.0
47aa0760-8292-4526-b7c4-37806c9cefc6.jpg,2.0,2.0,1.0
47aa4896-2dc2-4ea0-b2c5-3d7b470f6660.jpg,1.0,1.0,1.0
47aa5153-bbed-4b9a-b398-f89dc5c3b7c5.jpg,1.33,1.0,1.0
47aa8531-6b98-4d8e-9afa-17aa64cdcef5.jpg,1.67,2.0,1.0
47aab316-1408-44ad-9fb8-10b63c59b751.jpg,0.33,0.0,1.0
47aada19-f24a-4092-8e88-73957899b161.jpg,1.0,1.0,1.0
47ab85e2-060c-4ad0-8c11-07fcbdd87afc.jpg,2.0,2.0,1.0
47abb7a3-bc10-4390-8266-c7bde78ceb9d.jpg,1.33,1.0,1.0
47abd394-0216-4f3c-9741-de7e94b8f2e3.jpg,1.0,1.0,1.0
47abfe5e-89bc-4d2e-83c1-da8371e36c6f.jpg,2.0,2.0,1.0
47acdb9d-734b-47c2-930a-5b502d286736.jpg,1.0,1.0,1.0
47af150d-8bb0-4825-8725-2567da4cf4b8.jpg,1.67,2.0,1.0
47af81ee-da50-44cf-ac94-47656ff44f8c.jpg,1.33,1.0,1.0
47afee9b-fc1b-47c2-bfe3-b0d0260e4afb.jpg,0.33,0.0,1.0
47b03515-a2ef-44bd-ae47-87b43dcd6ca8.jpg,2.33,2.0,1.0
47b1c67c-9bc9-43f6-a26d-3eff0c1cebf5.jpg,1.33,1.0,1.0
47b22fab-0195-43ab-ad81-3abb6c2e73cb.jpg,0.0,0.0,1.0
47b25aca-1899-4d60-82b5-4cda00094537.jpg,3.0,3.0,1.0
47b33529-e2bd-49fe-abe3-21606ba9ba67.jpg,0.33,0.0,1.0
47b3b790-b542-4ceb-8cbd-03d309bdac90.jpg,1.33,1.0,1.0
47b400eb-bce8-45a0-b906-67a25170147c.jpg,0.0,0.0,1.0
47b42b3d-add2-49c7-aa1d-2167cd8f1939.jpg,2.33,2.0,1.0
47b4cd3c-4fba-420c-bfe7-702ea96a92bf.jpg,2.0,2.0,1.0
47b4dfe8-52ef-44c1-a646-a19174ca942a.jpg,1.75,2.0,1.0
47b56db7-d4a0-42cd-9e04-8af56289c8e5.jpg,1.33,1.0,1.0
47b58cd4-0fa7-4789-afcd-b9528d689162.jpg,0.33,0.0,1.0
47b5d51b-849e-4af8-b15c-10449fe5c46b.jpg,0.5,1.0,1.0
47b64fba-8332-46d8-ab2d-25c2ad67344e.jpg,0.67,1.0,1.0
47b71219-44c7-4f59-bb79-c5aa7b222557.jpg,2.0,2.0,1.0
47b7483e-d930-47a9-a1aa-d5d1e8bb1060.jpg,1.0,1.0,1.0
47b7f283-a981-4b7f-9c7b-86d2957669d7.jpg,2.0,2.0,1.0
47b85d8d-3b13-4f44-9457-78117d92f6fe.jpg,0.33,0.0,1.0
47b86f84-c094-4e7f-84ef-429e30bc5bb2.jpg,0.25,0.0,1.0
47b92787-46bb-49a9-b6d5-e5e97eb18041.jpg,0.5,1.0,1.0
47b96889-858c-45f9-87ab-0e2198884366.jpg,1.0,1.0,1.0
47b9e459-a401-453b-bf24-bb8b09439dcf.jpg,0.67,1.0,1.0
47ba7664-3e85-40a6-b064-0012eab8adc3.jpg,1.0,1.0,1.0
47ba8858-0522-4ebc-a836-8a1c6035c658.jpg,2.0,2.0,1.0
47bc21c0-04b4-4fd0-b1fd-73907678c0eb.jpg,1.0,1.0,1.0
47bc2be3-d105-4433-affd-d841b9b1a883.jpg,0.33,0.0,1.0
47bc5c17-b404-42c7-bb5d-e7b35d6a297d.jpg,1.33,1.0,1.0
47bce5e9-0b63-4336-9af3-55071ffaaf8b.jpg,2.0,2.0,1.0
47bce914-2e58-4bbb-a279-441edf2cb6f1.jpg,1.33,1.0,1.0
47bd6900-868a-4064-9995-ad39a1869de9.jpg,2.0,2.0,1.0
47be06c4-540d-4bbc-a322-0626ccc2a291.jpg,0.33,0.0,1.0
47be7dd5-f4a2-44bb-8528-f267d1784f2e.jpg,0.33,0.0,1.0
47bf403e-8bb5-466f-b3b9-8dc1eb53ad8f.jpg,0.67,1.0,1.0
47bf7ffc-7ac9-44f6-baf4-3fa7f48cf793.jpg,0.33,0.0,1.0
47c10d57-661d-4dd5-bd9f-18bd7705c132.jpg,0.33,0.0,1.0
47c1578b-5929-424e-93b8-21d749e2722e.jpg,1.0,1.0,1.0
47c1df92-6fe0-41fa-9765-f7d5fdba02a6.jpg,0.0,0.0,1.0
47c21d6a-da73-42a3-8612-4303252b22d3.jpg,0.67,1.0,1.0
47c3d1d6-004e-43ba-b869-b412046ea023.jpg,1.67,2.0,1.0
47c4622a-007a-481c-9e9a-77938b2a83a6.jpg,1.0,1.0,1.0
47c63ed5-d146-498b-bb70-b694a29f8ad1.jpg,1.5,2.0,1.0
47c69c93-1a2a-4a2e-9f08-41aead9ebd83.jpg,1.33,1.0,1.0
47c6c1bf-922e-4935-8a26-2c6f2bf4b653.jpg,1.67,2.0,1.0
47c769fc-26e1-4bf7-9968-37454399e67c.jpg,0.67,1.0,1.0
47c77ab5-d78c-4c1a-b578-ff1f03843cda.jpg,1.0,1.0,1.0
47c7a105-3a0e-4cae-8e20-c37fe16646de.jpg,0.75,1.0,1.0
47c85457-5ba2-4597-844b-ef063a0038dc.jpg,1.33,1.0,1.0
47c8cd74-5f96-466a-b819-71ff727ac311.jpg,0.67,1.0,1.0
47c8e859-4108-47f6-a966-e48f8abcfaac.jpg,0.33,0.0,1.0
47c947a3-f3c5-4851-8d9f-1948728cd063.jpg,1.33,1.0,1.0
47c9617b-2dfc-41f3-9d39-c058c6df7231.jpg,2.0,2.0,1.0
47c9c69d-9c09-4a4f-a3e4-3f93e22dd8a4.jpg,2.0,2.0,1.0
47ca16b2-560c-470e-b0ae-4ea111c67dbe.jpg,2.67,3.0,1.0
47ca3b1e-f16b-4f11-816d-2992a72621e9.jpg,1.33,1.0,1.0
47caf4bf-de42-4848-b0c1-bb1426b56c2e.jpg,0.25,0.0,1.0
47caf810-49c8-4667-b3bd-a70e3458e482.jpg,2.67,3.0,1.0
47cb40b7-9f24-419d-bc1c-9e9ba28bdf64.jpg,1.67,2.0,1.0
47cb8891-2441-44e8-a638-b592e6c074b0.jpg,2.0,2.0,1.0
47cbd706-b4bf-49e0-a73f-a33dcf731bd1.jpg,3.33,3.0,1.0
47ccb0ad-49c2-43ae-8635-4307cd0fb148.jpg,2.0,2.0,1.0
47cda184-2244-4c51-92ed-856b56de91c9.jpg,0.25,0.0,1.0
47cddd3d-2ece-4257-aa5e-ffc5b790cff7.jpg,0.33,0.0,1.0
47cddd86-8d48-4b5f-9587-e5bccdc34010.jpg,0.75,1.0,1.0
47ceb563-0ab2-4b31-a349-0c5280a2cfdd.jpg,2.0,2.0,1.0
47cf2453-d803-4c5b-9827-14782122de4a.jpg,1.33,1.0,1.0
47cfa122-02d1-4571-942d-8ea822aaa2d5.jpg,0.33,0.0,1.0
47cfacec-dd40-450c-81bb-cf3945e1bc70.jpg,0.67,1.0,1.0
47cfae2e-f1db-4a82-b693-3d3bd793e42c.jpg,0.25,0.0,1.0
47cfb590-0eb0-4a90-b5d6-d1bd823353aa.jpg,1.0,1.0,1.0
47d0d801-ba16-4c4c-8939-dc031fa198e8.jpg,0.33,0.0,1.0
